auth.id,group,focal,anr_year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
6504650029,2792,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,5,6,6,6,8,12,2004
56247747300,2792,0,2005,0,0,1,1,1,1,1,3,8,9,9,9,12,13,13,13,15,16,17,20,21,22,23,23,26,35,38,38,41,1992
6504653977,2793,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,6,11,15,20,44,55,74,2004
7201419226,2793,0,2013,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,7,7,15,17,18,22,28,28,34,37,39,40,42,2001
6504708635,2794,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,20,20,22,2006
8889070700,2794,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33,1991
6505635037,2804,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
55615015900,2804,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1990
14420737800,281,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
6701549439,281,0,2008,0,0,0,0,0,0,0,0,3,3,3,6,11,11,13,13,19,25,42,59,67,81,104,105,107,118,122,125,137,1998
6505775720,2812,1,2011,0,5,5,5,6,6,6,6,8,8,8,8,8,8,8,8,11,11,11,17,17,17,17,48,48,48,48,48,48,1990
6603787391,2812,0,2008,0,0,0,0,0,0,0,0,3,5,6,6,10,10,11,13,13,13,14,15,15,16,16,16,16,16,16,16,16,1992
6505792750,2814,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,2005
10041632600,2814,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,2007
6505824465,2818,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,6,6,6,6,6,2002
57197972665,2818,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,7,7,7,10,13,16,17,21,21,21,2004
6505871520,2829,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2003
7006211890,2829,0,2005,0,0,0,0,0,9,9,9,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1992
14421708200,283,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,4,4,4,4,10,15,16,2005
6603945655,283,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,7,7,2001
6505907151,2838,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2001
36096737700,2838,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,2002
6505923534,2841,1,2014,0,0,0,0,0,0,0,0,0,0,5,5,5,9,9,11,14,17,17,20,22,27,31,40,40,46,52,56,63,2003
7004064487,2841,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,2002
6505931513,2843,1,2013,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,8,9,14,21,26,34,42,48,53,60,64,80,95,98,2000
7004319572,2843,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,10,10,10,10,10,1997
6505961382,2848,1,2013,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,5,5,7,8,10,10,10,10,11,13,16,18,20,23,1999
6602561063,2848,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,1996
6506055296,2862,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,6,50,50,50,53,56,56,61,63,66,71,75,75,2003
6507238094,2862,0,2008,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,24,24,54,54,54,54,54,54,1998
6506068699,2866,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,5,5,6,6,7,10,11,11,2002
6508379959,2866,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2000
6506075444,2868,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,6,10,13,18,18,19,24,24,26,37,37,40,41,2001
6603564408,2868,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,1992
14519542300,287,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
55960098200,287,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,1995
14520489200,289,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2001
7101727292,289,0,2015,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1990
6506313924,2892,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,85,2001
7003639913,2892,0,2015,0,0,0,0,0,2,2,2,2,2,6,8,8,8,10,10,10,10,12,12,15,16,18,18,19,19,19,19,20,1995
6506360695,2901,1,2013,0,0,0,0,0,0,0,0,0,0,3,3,3,9,9,9,9,23,23,28,30,32,36,42,46,50,70,79,87,2000
6603865244,2901,0,2007,0,0,0,0,0,4,4,4,5,5,9,14,14,14,14,18,21,22,29,30,33,34,38,58,71,72,76,76,77,1991
6506400060,2909,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,83,83,1999
6701366879,2909,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,7,7,7,7,7,7,7,7,10,10,1995
14623212300,291,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,2001
57193304887,291,0,2012,0,0,0,0,0,0,1,1,3,5,10,11,13,21,22,23,25,25,28,28,28,36,40,42,43,43,47,49,51,1996
6506419258,2911,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1999
35368634600,2911,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,2008
6506459149,2915,1,2011,0,0,0,0,0,2,2,2,2,2,3,6,7,7,9,9,9,14,18,18,22,26,28,32,32,34,39,41,46,1995
6508122241,2915,0,2010,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,2001
6506490410,2922,1,2010,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,7,7,7,7,7,7,11,11,11,11,11,11,11,1999
7003561749,2922,0,2006,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1990
6506495162,2923,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,22,22,25,25,1998
6506539264,2923,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,38,38,38,38,38,38,38,38,40,40,2001
6506507449,2925,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,7,7,11,13,13,20,24,31,34,35,39,49,2003
6507881785,2925,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,10,20,24,35,35,36,37,40,1997
6506548477,2930,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2003
6504170949,2930,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,8,8,8,8,8,8,8,2006
6506590953,2935,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,6,7,1997
8327914000,2935,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2004
6506592127,2936,1,2010,0,0,0,0,0,0,0,0,0,0,3,3,3,7,18,19,22,23,23,24,26,26,29,36,40,42,63,78,83,2000
15136327000,2936,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,11,13,15,17,17,22,27,33,36,38,2005
6506601734,2939,1,2012,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,4,4,4,10,10,14,21,23,23,28,39,1999
6603893706,2939,0,2005,0,0,0,0,0,0,5,5,5,6,7,7,7,7,11,14,15,19,23,31,38,38,47,54,61,64,74,75,81,1995
6506615874,2940,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,8,8,8,13,13,13,2000
7102904328,2940,0,2007,0,0,0,0,0,0,0,22,22,30,30,30,43,43,46,47,53,61,66,66,75,75,81,81,89,114,116,116,133,1993
6506640577,2944,1,2016,0,0,0,0,0,0,0,0,0,0,5,5,5,6,6,8,8,10,15,23,25,35,36,38,43,49,49,54,60,2000
56009651000,2944,0,2010,0,0,2,2,2,2,4,7,7,10,10,15,17,18,21,25,33,35,36,42,43,43,43,43,43,43,43,43,43,2000
6506698646,2955,1,2011,0,0,1,1,1,3,5,5,7,7,10,11,11,13,23,28,28,31,43,44,50,50,50,50,55,57,65,68,68,1992
6603629918,2955,0,2009,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
6506702816,2956,1,2016,0,0,0,0,0,0,4,4,4,4,5,5,5,5,5,7,8,8,10,10,10,10,10,10,10,12,15,15,17,1996
24279337200,2956,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,14,19,19,19,33,33,33,37,37,2004
6506720259,2960,1,2016,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,3,3,4,8,8,10,10,10,10,1998
7202612240,2960,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,30,30,30,30,1990
6506746609,2964,1,2011,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,10,15,16,17,19,19,19,21,21,21,21,24,24,24,2000
15122837200,2964,0,2012,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,6,8,8,9,23,26,27,28,40,47,58,58,62,2000
6506753730,2966,1,2013,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,14,14,14,14,14,14,14,17,17,17,1997
15073752300,2966,0,2005,0,0,0,0,0,0,1,2,2,2,2,6,8,8,13,18,25,29,34,42,44,54,65,94,120,144,156,168,181,1996
6506767376,2968,1,2010,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,5,5,5,5,8,8,8,12,12,12,12,12,12,12,1990
15065864800,2968,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,11,19,33,33,38,38,38,38,38,2006
6506769284,2969,1,2010,0,0,0,1,3,3,3,3,3,3,3,3,3,3,8,8,8,8,8,8,8,18,20,22,22,22,22,22,27,1993
6506587830,2969,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,1990
6506830578,2986,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2000
7004427171,2986,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,6,6,6,6,6,6,6,6,6,6,6,1990
6506833073,2987,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,18,36,36,36,36,36,2002
6701630433,2987,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,1995
14822528200,299,1,2012,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,5,10,17,17,20,22,29,35,38,40,48,48,50,50,2001
14828565600,299,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2000
14824850700,300,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,55,65,79,93,119,119,162,162,215,238,302,2006
8698697600,300,0,2014,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,4,4,4,7,10,17,17,25,27,30,30,30,30,33,2000
6506961793,3006,1,2014,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
24802263400,3006,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,1999
6506988460,3010,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,13,13,14,18,23,23,2004
8531092400,3010,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,11,11,11,16,19,27,28,29,30,30,30,30,35,2003
6507068554,3018,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,10,10,10,10,1996
6602539958,3018,0,2009,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,6,6,10,10,10,13,13,13,13,13,13,13,13,2000
6507103302,3024,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,15,26,26,26,26,30,30,40,42,42,42,60,2002
56118163800,3024,0,2011,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1990
6507139020,3030,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,6,13,21,23,2004
8852472000,3030,0,2013,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,10,11,12,20,22,28,28,31,31,37,37,37,40,2001
6507166348,3035,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,15,15,15,18,18,2004
35725875000,3035,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,31,31,31,31,31,31,2008
14831857200,304,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,15,21,27,31,42,48,53,65,2009
6603248672,304,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,9,9,18,19,20,21,29,29,38,44,44,1999
6507200003,3040,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,1998
7003443071,3040,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,1990
6507210214,3041,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,19,22,29,29,29,29,29,29,29,2003
7102886198,3041,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,6,6,10,10,10,10,10,10,10,10,10,10,10,2002
6507263191,3048,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,1993
16645727300,3048,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,8,8,8,8,8,8,8,2005
6507279731,3050,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,9,9,13,13,13,2002
6603069255,3050,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1997
6507322486,3053,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,2004
6602872007,3053,0,2006,0,3,3,3,3,7,7,9,10,10,12,13,13,15,15,21,22,22,27,28,28,32,32,35,35,40,40,40,40,1991
14834304600,306,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,17,19,22,27,27,29,32,2009
7003276566,306,0,2014,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1996
6507392250,3063,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2002
7102171992,3063,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,46,46,46,2002
6507414137,3065,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
7004016179,3065,0,2013,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,4,7,8,8,8,8,8,8,8,8,8,1992
14834375300,307,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,9,9,9,10,10,14,16,16,2005
6603595744,307,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,1990
6507448628,3071,1,2012,0,0,0,0,0,0,0,0,2,2,5,6,6,9,9,9,9,9,9,10,10,17,17,24,24,24,25,25,27,1998
7006330022,3071,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,1999
6507457425,3075,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,6,9,10,10,24,39,39,43,49,2002
7003400734,3075,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,17,17,23,23,23,23,23,23,1991
14919260600,308,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,4,11,11,11,11,16,27,29,29,2006
6701393086,308,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,10,15,15,15,20,20,24,27,27,27,31,1998
6507497277,3081,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,6,6,7,7,9,11,11,16,16,16,16,20,20,20,2002
6602090324,3081,0,2009,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,26,26,26,29,29,29,29,29,29,29,29,33,1991
6507497570,3082,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,14,14,14,19,30,46,49,55,71,71,73,73,1999
56042971200,3082,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1998
6507549592,3091,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,13,17,17,17,17,17,17,17,17,17,17,17,17,17,2002
7003898783,3091,0,2010,14,14,14,14,14,14,14,14,14,14,19,19,24,27,28,49,49,53,57,63,67,67,75,79,92,92,92,92,92,1990
6507628238,3102,1,2011,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,6,6,15,16,16,17,19,19,26,28,29,29,31,1998
7005096985,3102,0,2007,0,0,0,0,0,0,0,0,0,0,0,2,2,4,6,6,7,7,10,10,20,20,20,23,28,29,29,31,34,1993
6507715979,3108,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,5,5,5,11,17,17,22,22,27,27,33,34,34,35,1994
55855475700,3108,0,2014,0,0,0,2,2,2,3,3,9,9,13,21,24,24,24,24,24,24,24,24,24,26,26,28,28,28,28,28,28,1993
6507739239,3110,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
6506876493,3110,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,5,5,5,2002
6507755895,3114,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,6,6,6,6,1998
57203051832,3114,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,25,25,25,2010
6507774221,3118,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,16,16,16,19,19,25,25,25,25,25,28,28,28,1999
34771238600,3118,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,6,9,9,12,2008
6507810727,3125,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,4,4,2004
6701823660,3125,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1995
6507881278,3143,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,10,11,11,14,14,16,17,19,2000
15131099400,3143,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,7,7,7,9,9,22,22,22,22,22,22,2003
6507928984,3149,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,1998
6603329107,3149,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,1993
6508059348,3165,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,2003
7003480671,3165,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,6,9,11,12,14,14,14,14,15,16,16,16,19,1997
6508067295,3166,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,8,9,9,9,14,21,24,24,33,33,33,33,33,2003
7004408280,3166,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,35,35,35,35,2000
6508120934,3174,1,2014,0,0,0,0,0,0,0,0,0,0,5,8,9,9,9,9,9,10,10,10,10,11,13,15,15,18,19,19,19,1993
23102077300,3174,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,14,17,17,17,17,17,17,17,17,17,2005
15042713000,318,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,6,6,6,12,17,18,20,22,2005
15725619900,318,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,5,5,5,5,8,12,14,14,17,2006
6508202456,3189,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,1998
6504557335,3189,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,2003
6508229026,3194,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2004
7004781663,3194,0,2013,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
6508250671,3196,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
12140888100,3196,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,11,11,11,11,11,11,11,11,2005
6508270057,3198,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,120,120,167,167,273,273,361,361,402,2003
6603773632,3198,0,2013,0,0,0,0,0,0,0,0,0,0,0,12,12,17,30,41,48,48,54,57,64,72,74,81,85,96,99,99,103,1998
11241253500,32,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,9,9,29,29,29,33,42,2005
23569186100,32,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,35,35,35,35,35,35,47,47,47,2002
6508280137,3200,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,7,11,2000
6603807230,3200,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,20,33,33,33,33,33,33,33,33,33,1993
6508301190,3205,1,2014,0,0,0,0,0,0,0,0,0,0,3,3,4,5,5,5,8,8,18,19,20,22,30,34,42,47,48,53,70,2000
23569186100,3205,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,35,35,35,35,35,35,47,47,47,2002
6508329195,3208,1,2015,0,0,0,0,0,0,0,0,0,0,0,3,3,4,6,8,8,9,9,11,18,20,41,41,44,44,45,45,45,1999
24333752900,3208,0,2008,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,4,4,4,4,9,9,9,9,9,9,9,1998
6508371727,3212,1,2010,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,10,10,13,14,20,24,30,39,41,45,49,49,51,60,2001
7005852933,3212,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,2005
6601937124,3220,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,1997
7004898383,3220,0,2015,2,4,4,4,4,4,4,5,5,5,5,8,8,11,16,18,31,41,51,57,64,66,66,74,81,81,81,81,81,1990
6601937757,3221,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,1998
7005458403,3221,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,1990
15051444500,323,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,9,9,9,9,12,2005
57062143400,323,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,35,35,35,35,35,2002
6601958204,3234,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,14,14,14,19,21,2002
7007150732,3234,0,2011,0,0,0,0,0,0,0,0,40,40,40,40,40,40,40,40,40,40,104,104,108,108,125,125,130,130,130,130,130,1996
6601961797,3237,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,2003
6701695724,3237,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1998
6601969978,3240,1,2010,0,0,0,0,0,0,0,0,1,1,3,3,5,11,12,13,16,20,25,27,30,34,44,49,61,74,92,148,163,1998
7003887864,3240,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,22,22,22,27,27,27,27,27,27,27,27,27,1991
